_Nowoczesna;2015-09-08;.@_Nowoczesna biegała po poznańskiej Cytadeli."1"z Poznania z pierwszą grupą na mecie:) równolegle zbierane podpisy! pic.twitter.comHamnoLmTH
_Nowoczesna;2015-09-08;Już 7% poparcia w sondażu Millward Brown 7% support in the latest opinion poll: Go @_Nowoczesna & @RyszardPetru! #ModernPoland
_Nowoczesna;2015-09-08;@adamkadziela @FaktyTVN @_Nowoczesna @RyszardPetru Dzięki ciężkiej pracy wszystkich kandydatów i współpracowników.
_Nowoczesna;2015-09-08;@Przemek_Misiek Miała slogany potem z kryzysu zrobiła wymówkę. Miała kampanię pod hasłami wolnościowymi a @_Nowoczesna ma konkrety.
_Nowoczesna;2015-09-08;@Robert_Wrobel @_Nowoczesna @RyszardPetru trzymam kciuki !! Mój głos macie :-)
_Nowoczesna;2015-09-08;@Przemek_Misiek Platforma nie miała wolnościowych postulatów (prawica). @_Nowoczesna ma wolnościowe dla małych firm nie dla urzędników.
_Nowoczesna;2015-09-08;@Przemek_Misiek Ja to mówię z programu @_Nowoczesna. Liniowy VAT zwolnienie z ZUS za pierwsze 2 lata działalności likwidacja przywilejów.
_Nowoczesna;2015-09-08;@Przemek_Misiek Bliżej Panu do @_Nowoczesna niż myślałem. Mała firma to nie jest finansjera to nie Wall Street.
_Nowoczesna;2015-09-08;@Przemek_Misiek Małe firmy to nie jest finansjera. To polska gospodarka. @_Nowoczesna.
_Nowoczesna;2015-09-08;@Przemek_Misiek @_Nowoczesna Ułatwianie życia mikrofirmom jest interesem publicznym. @Platforma_org tego nie chce: ostatnie 4 lata.
_Nowoczesna;2015-09-08;@Przemek_Misiek @_Nowoczesna Aktywniejsze polityki: zagraniczna i obrony w ogóle polityka zagraniczna pochodną fundamentów gospodarczych.
_Nowoczesna;2015-09-08;@Przemek_Misiek @_Nowoczesna Liniowy VAT kapitałowy filar emerytalny zwolnienie z ZUS za pierwsze dwa lata działalności gospodarczej.
_Nowoczesna;2015-09-08;@FaktyTVN @pisorgpl @KolendaK Głos na @_Nowoczesna nie jest głosem straconym czy pro-PiS wręcz przeciwnie @Platforma_org.
_Nowoczesna;2015-09-08;@RyszardPetru Realistycznie: wybory wygra PiS z samodzielną większością @Platforma_org druga @_Nowoczesna trzecia: jedynki powinny wejść.
_Nowoczesna;2015-09-08;@Przemek_Misiek @nmaliszewski Ja jestem zwolennikiem @_Nowoczesna.
_Nowoczesna;2015-09-08;W dzisiejszych @FaktyTVN: @_Nowoczesna rośnie jest i #KruszBeton z @RyszardPetru: http:fakty.tvn24.plgladaj-online60is-bedzie-rzadzil-samodzielnie-najnowszy-sondaz-polityczny575576.html …
_Nowoczesna;2015-09-08;@Deobson80 @rafalzochowski Opcja z @_Nowoczesna nie jest najgorszaale by nie dopuścic PiSu do władzy musieliby porozumieć się z PO
_Nowoczesna;2015-09-08;Zapraszam jutro do @RadioMerkury 8:20 #Poznań #NaprawmyPolskę @_Nowoczesna
_Nowoczesna;2015-09-08;W #TVN #FAKTY dzisiaj duzo o @_Nowoczesna @RyszardPetru . Oj #PO i #PiS zaczynaja sie bac ) pic.twitter.com5XRTxMnVt
_Nowoczesna;2015-09-08;@_Nowoczesna na maila w tej sprawie takze nie odpowiedziala...Nowoczesny dialog z obywatelem?
_Nowoczesna;2015-09-08;Czemu @_Nowoczesna zablokowala mnie na fb? Nie napisalem niczego obrazliwego ani niegodnego. To jakas nowoczesna wersja wolnosci slowa?
_Nowoczesna;2015-09-08;@RyszardPetru @_Nowoczesna dobrze gada bo to PRAWDA !!!!! pic.twitter.comRjjJwCfLj
_Nowoczesna;2015-09-08;.@RyszardPetru w #TVS #Śląsk Zobacz: http:www.tvs.plnformacjeyszard-petru-w-tvs-nowoczesna-ryszarda-petru-to-nie-po-sprzed-lat … #Nowoczesna
_Nowoczesna;2015-09-08;@_Nowoczesna Ryszarda Petru poparła start Tadeusza Ferenca prezydenta #Rzeszow'a do #Senat'u.http:rzeszow-news.plowoczesna-ryszarda-petru-poparla-start-ferenca-do-senatu-foto… @RyszardPetru #wybory
_Nowoczesna;2015-09-08;@_Nowoczesna @RyszardPetru Przecież znacie metody ukrywania się  pic.twitter.comiLcIgDliw
_Nowoczesna;2015-09-08;@EwaLieder jako nowy znajomy na fb i follower na tt: głosowałem na Panią w wyb. prez. #Gdańsk i bardzo się cieszę z Pani @_Nowoczesna "1"
_Nowoczesna;2015-09-08;@_Nowoczesna @RyszardPetru absolutnie nie neguję )Stwierdzam tylko że coraz więcej ludzi rozsądnych przyciągacie P
_Nowoczesna;2015-09-08;@piotr_beniuszys DB? A to nigdy. @_Nowoczesna @RyszardPetru
_Nowoczesna;2015-09-08;@_Nowoczesna Pan @BByczkiewicz należy do negatywnego elektoratu Nowoczesnej. Waha się pomiędzy SD PD i DB. @RyszardPetru
_Nowoczesna;2015-09-08;@_Nowoczesna @RyszardPetru Całe szczęście że nieskończonyza pozdrowienia dziękuję! Najważniejsze redakcje - dla kogo? -)
_Nowoczesna;2015-09-08;@_Nowoczesna Nie. Mimo że jestem liberałem centrystą to nie jesteście i nie będziecie moim wyborem. @Zbyszek_NPL @RyszardPetru
_Nowoczesna;2015-09-08;@BByczkiewicz Czyli jednak budzimy emocje? -) prosimy nas obserwować! @Zbyszek_NPL @RyszardPetru
_Nowoczesna;2015-09-08;@NiccaKrejwiany Zbiór redakcji jest nieskończony! -) "Mało" pojęciem subiektywnym. Były najważniejsze redakcje. Pozdrawiamy! @RyszardPetru
_Nowoczesna;2015-09-08;Spotkanie z @RyszardPetru i Prezydentem Tadeuszem Ferencem. Dziękuję za poparcie! #Nowoczesna #Rzeszów @_Nowoczesna pic.twitter.comgYwEsObll
_Nowoczesna;2015-09-08;@_Nowoczesna Ani mi się śni. Za dużo liberalnej krwi napsuliście. @Zbyszek_NPL @RyszardPetru
_Nowoczesna;2015-09-09;Ale trzeba to @_Nowoczesna przyznać. Ludzi od SM mają niezłych. https:twitter.comnowoczesnatatus41667957995741184 …
_Nowoczesna;2015-09-09;@_Nowoczesna póki co potraficie śmiać się z braku konta Prezesa i mówić że PiS = plan na Grecję. Bądźcie inni. Szkoda czasu na POiS.
_Nowoczesna;2015-09-09;@_Nowoczesna że też z list PO nie startuje żaden piosenkarz ... chociaż kto mógłby przebić DornaKamińskiego i Napieralskiego )
_Nowoczesna;2015-09-09;@_Nowoczesna @RyszardPetru Bicie piany to konkret przy tej odpowiedzi:)
_Nowoczesna;2015-09-09;@weremiej #OMG! Jakie muzyczne wybory! Od rapu aż po disco polo! 
_Nowoczesna;2015-09-09;@SebIrzykowski po prostu z punktu widzenia ochrony zdrowia to konieczne! @partiarazem
_Nowoczesna;2015-09-09;@RadekPiekarz mamy inne rzeczy do zrobienia dla kraju niż zgarnianie nagród.Wolimy stopniowo zdobywaćWasze zaufanie naszą pracą. @Schmidt_PL
_Nowoczesna;2015-09-09;@SxWojski za młodzi jesteśmy na hemoroidy @ Schmidt_PL
_Nowoczesna;2015-09-09;@Hipokrytes potrzeba sprawnych rozwiązań systemowych w kraju i w #UE @RyszardPetru
_Nowoczesna;2015-09-09;@matekarp bardzo proszę! @BeataSzydlo @feml2015 @LudowcyPSL @Platforma_org pic.twitter.com27xMY4BMF
_Nowoczesna;2015-09-09;@_Nowoczesna Lider Bayer Full wystartuje w wyborach do Sejmu z list PSL oni też mają swojego KUKIZA :)
_Nowoczesna;2015-09-09;@xKkeld znacząca różnica - jesteśmy wkurzeni na #PO bo im się nic nie chce. Mamy konkretny plan na Polskę http:www.nowoczesnapl.org
_Nowoczesna;2015-09-09;@RyszardPetru @_Nowoczesna powiedział co wiedziałjak się pan nie znasz na górnictwie to proszę najpierw się dowiedzieć a nie o związkach zz
_Nowoczesna;2015-09-09;@RyszardPetru @_Nowoczesna optymalizować restrukturyzować zmienić ustawę zamówień publicznych
_Nowoczesna;2015-09-09;Co zrobić z górnictwem w PL? @_Nowoczesna #Katowice: Monika Rosa Piotr Dytkowski #TargiGórnictwa #śląsk Zobacz:https:youtu.beCamfpDxwNM 
_Nowoczesna;2015-09-09;@xKkeld @_Nowoczesna to jest jakaś różnica?
_Nowoczesna;2015-09-09;.@_Nowoczesna strzelanie kotem do JK naprawdę? Lepiej zajmijcie się merytoryką marnej retoryki jest wystarczająco dużo w PO i w PIS.
_Nowoczesna;2015-09-09;Jak czytam wpisy @_Nowoczesna na FB to mam wrażenie że redaguje je ktoś ze sztabu PO. Nie przyklejajcie sobie tej łatki Panowie i Panie.
_Nowoczesna;2015-09-09;@St_Janecki To już wiemy czym dla @_Nowoczesna jest działalność gospodarcza.
_Nowoczesna;2015-09-09;@RyszardPetru @_Nowoczesna @pisorgpl  @BeataSzydlo  to kiedy debata? Bo zgoda już chyba jest :)
_Nowoczesna;2015-09-09;@BeataSzydlo @feml2015 Walka o głos młodych trwa. A gdzie wysłannicy @_Nowoczesna @LudowcyPSL @Platforma_org ? pic.twitter.comZ99WXj2qX
_Nowoczesna;2015-09-09;@_Nowoczesna @Schmidt_PL Ograniczając ostatnio swoją działalność polit. przyczynił się do polepszenia sytuacji eko. w Pl. W pełni zasłużona!
_Nowoczesna;2015-09-09;@_Nowoczesna @RyszardPetru Podzielam niepokój. A jakie jest stanowisko Nowoczesnej?
_Nowoczesna;2015-09-09;#wybory #kampania @_Nowoczesna @RyszardPetru @Gasiuk_Pihowicz Zatem od dzisiaj już oficjalnie.  http:wiadomosci.onet.plrajkonomisci-prawnicy-i-przedsiebiorcy-na-liscie-nowoczesnej-pod-warszawarvvr0 …
_Nowoczesna;2015-09-09;@_Nowoczesna @Schmidt_PL polecam pic.twitter.comYQgFLAHk7
_Nowoczesna;2015-09-09;.@RyszardPetru w @Krynica_Zdroj: "Z niepokojem obserwuję dygoczące zabiegi  @PremierRP w sprawie uchodźców" #uchodźcy
_Nowoczesna;2015-09-09;@_Nowoczesna @Schmidt_PL no jak to za co dostał ... za ochronę polskich SKOK-ów 
_Nowoczesna;2015-09-09;@_Nowoczesna @Schmidt_PL  no chyba  :P ponoć konto w banku już ma   ) kolegów w Skokach również. .. więc specjalista jak malowany  )
_Nowoczesna;2015-09-09;J. #Kaczyński otrzymał nagrodę na #ForumEkonomiczne w Krynicy Zdroju. Słusznie? Polecamy wpis @Schmidt_PL http:www.miastopoznaj.pllogiolityka429-prezes-iv-rp-menedzerem-roku … #Nowoczesna
_Nowoczesna;2015-09-09;Cieszy fakt że tak różne od siebie partie - @partiarazem i @_Nowoczesna uważają że Pielęgniarki i Położne powinny zarabiać więcej!
_Nowoczesna;2015-09-09;@MisiolekArtur @RyszardPetru nie mieszamy się w spory ideologiczne! Poprószy wreszcie ktos zaproponował sensowne systemowe rozwiązanie!
_Nowoczesna;2015-09-09;@SebIrzykowski @Zjed_Lewica @pisorgpl @LudowcyPSL @Platforma_org pielęniarki muszą więcej zarabiać bo niedługo ich zabraknie w Polsce!
_Nowoczesna;2015-09-09;Już jutro #ProtestPielegniarek! Bądźcie na bieżąco! @Zjed_Lewica @pisorgpl @LudowcyPSL @_Nowoczesna @Platforma_org pic.twitter.comZJ8eHOanX
_Nowoczesna;2015-09-09;W takim składzie z pewnością się uda!#Rzeszów #Nowoczesna #Ferenc #TadeuszFerenc #Petru @RyszardPetru @_Nowoczesna pic.twitter.comPAxAHgnsR
_Nowoczesna;2015-09-09;@_Nowoczesna @RyszardPetru naraz święci i pobożni. przypomnę się jak będzie mowa o spędzaniu zygot czy religii w szkole.
_Nowoczesna;2015-09-09;@KrzysztofMiesz2 Witaj!
_Nowoczesna;2015-09-09;@KrzysztofMiesz2 a wczoraj apelowałem do @_Nowoczesna i @WaldemarOlik o namówienie Pana na konto na tt. Szybko się ziściło. Witamy:)
_Nowoczesna;2015-09-09;@MisiolekArtur przede wszystkim skuteczne rozwiązania systemowe w kraju jak i Europie. Pomysł papieza Franciszka też jest OK. @RyszardPetru
_Nowoczesna;2015-09-09;@_Nowoczesna @RyszardPetru @MarzenaPaczuska a wiec jednak SWIATOPOGLAD ma wplyw na GOSPODARKE )  zaczynam rozumiec aborcyjnych naganiaczy
_Nowoczesna;2015-09-09;@_Nowoczesna @RyszardPetru jaka jest opinia N o imigrantach?
_Nowoczesna;2015-09-10;W piątek o 8:02 @RyszardPetru to @GoscRadiaZET! Polecamy i dobrego odbioru! #Nowoczesna pic.twitter.comfrLcjjBgc
_Nowoczesna;2015-09-10;@pawelpawlowicz @_Nowoczesna Chłopaki nie płaczą... http:media.abctygodnik.plache909807f13c8ee08d28ad8415e72164ff9.jpg …
_Nowoczesna;2015-09-10;@pawelpawlowicz @_Nowoczesna oficerowie w akcji...
_Nowoczesna;2015-09-10;@pawelpawlowicz @_Nowoczesna Kryteria są dość wyśrubowane o ile dobrze pamiętam trzeba być politycznym parweniuszem znać parę języków etc
_Nowoczesna;2015-09-10;@pawelpawlowicz @iwosan55 @_Nowoczesna I co cie boli?
_Nowoczesna;2015-09-10;@pawelpawlowicz @AlaBezKota @_Nowoczesna Taka nowoczesna a własnej poczty nie umio założyć i z gmaila korzystajo? @RyszardPetru no co ty.
_Nowoczesna;2015-09-10;@pawelpawlowicz @_Nowoczesna jest tak wiarygodna jak opcje walutowe.
_Nowoczesna;2015-09-10;@zawarx Może T Lisa? :) @w_czerwonym @bukarolbu @_Nowoczesna
_Nowoczesna;2015-09-10;@zawarx @pawelpawlowicz @bukarolbu @_Nowoczesna nie wszystkich na szczęście
_Nowoczesna;2015-09-10;@pawelpawlowicz @bukarolbu @_Nowoczesna a jak tam wspólna fundacja for Europe" Petru z Lewandowskim z PO. Jesteście szalupą dla PO i tyle
_Nowoczesna;2015-09-10;@w_czerwonym @pawelpawlowicz @bukarolbu @_Nowoczesna ludzi też można kupić...
_Nowoczesna;2015-09-10;@pawelpawlowicz @_Nowoczesna A może ktoś z imigrantów mógłby wystartować ? Niech nie gadają że w tym kraju nie ma dla nich oferty...
_Nowoczesna;2015-09-10;@pawelpawlowicz @bukarolbu @_Nowoczesna opłacanie sondażowni to za mało XD
_Nowoczesna;2015-09-10;@pawelpawlowicz Paweł dostałeś propozycję? :) @_Nowoczesna
_Nowoczesna;2015-09-10;.@_Nowoczesna w ostatnim sondażu zdobywa  7% poparcia. A nie ma chętnych do kandydowania i zbierania podpisów.CYRK pic.twitter.comiKQQX97n8
_Nowoczesna;2015-09-10;@_Nowoczesna @RyszardPetru Głosujemy w sondażu! http:www.wprost.plybory-parlamentarne-2015…
_Nowoczesna;2015-09-10;@_Nowoczesna  Kolejną propozycją powinna być chłosta za antykoncepcję ) My chcemy innej nowoczesnej Polski. http:wiadomosci.gazeta.pliadomosci11487118753958w-sejmie-dyskusja-nad-calkowitym-zakazem-aborcji.html …
_Nowoczesna;2015-09-10;@naTematPolityka @_Nowoczesna mówiła o podwyżkach dla pielęgniarek już na konwencji programowej.
_Nowoczesna;2015-09-10;Zbierałem dzisiaj podpisy dla @_nowoczesna z kim doszło do pyskówki? Nie z Korwinowcami nie z Kukizowcami tylko z PiSdami!
_Nowoczesna;2015-09-10;NA ŻYWO na #Periscope: Monika Rosa w debacie TOK FM https:www.periscope.tvMGlKzM2MjYzODR8MWVhSmJkbk9FUHZLWMRkK-fNT2W6lGkd6ypahVFYU5I0O-PsVk6C-IcDA-bq …
_Nowoczesna;2015-09-10;#wybory #kruszbeton #naprawmyPolskę @_Nowoczesna Zapraszam do głosowania http:www.parlamentarny.plejm-2015kw-20-warszawa-ii21owoczesna-pl9ojciech-edmund-mincewicz4032.html …
_Nowoczesna;2015-09-10;NA ŻYWO na #Periscope: Monika Rosa w debacie TOK FM https:www.periscope.tvMGhazM2MjYzODR8MXlOeGFyV1h2UWdLausTAiuGP6O6701Eq12mOtOAGKv6k4M9ZSDjW0lFEkcB …
_Nowoczesna;2015-09-10;Lider @_Nowoczesna @RyszardPetru dziś w Zielonej Górze wspierał m.in. kandydaturę @PUDLOWSKI http:rzg.pladio-zielona-gorayszard-petru-z-wizyta-w-zielonej-gorze…
_Nowoczesna;2015-09-10;#wybory #NaprawmyPolskę #KruszBeton W kontekście dzisiejszego protestu pielęgniarek http:www.nowoczesnapl.orgktualnosciowoczesna-ryszarda-petru-podpisala-deklaracje-poparcia-pielegniarek.html … @_Nowoczesna.
_Nowoczesna;2015-09-10;- Rząd powinien włączyć się w wypracowanie polityki UE ws. uchodźców.- mówi Adam Szłapka z #Nowoczesna w @POLSATNEWS_EU w Rozmowie Wydarzeń
_Nowoczesna;2015-09-10;@_Nowoczesna @StZerko @JeznachMarek @KPohorecki @RyszardPetru preferencyjny kredyt na 50 lat?
_Nowoczesna;2015-09-10;@Julian82Nowak @_Nowoczesna To jest nasz najważniejszy przekaz w tej kampanii.
_Nowoczesna;2015-09-10;@Julian82Nowak @_Nowoczesna Zgadza się tym bardziej że odmieniana przez wszystkie przypadki nowoczesność może się znudzić.
_Nowoczesna;2015-09-10;O 18:00  w Centrum Kultury #Katowice im. K. Bochenek debata wyborcza @Radio_TOK_FM z udziałem Moniki Rosy z #Nowoczesna. Oglądaj #periscope
_Nowoczesna;2015-09-10;@Julian82Nowak @_Nowoczesna Naprawimy. To zasadnicza różnica. My nie twierdzimy że PL #Wruinie.
_Nowoczesna;2015-09-10;@Julian82Nowak Szkoda że @_Nowoczesna nie obiecuje. Mielibyśmy zdecydowanie większe poparcie. A tak walczymy na argumenty.
_Nowoczesna;2015-09-10;@_Nowoczesna A Petru jest "nowy" ) Dobre żarty. Kto się bujał 8 lat w orbicie PO?  @RyszardPetru pic.twitter.comD07SZYMZg
_Nowoczesna;2015-09-10;@_Nowoczesna #PiS  przypomniał sobie o pielęgniarkach. Szkoda ze tylko podczas wyborów.  https:twitter.com00politykatatus41928898960359424 …
_Nowoczesna;2015-09-10;@_Nowoczesna @RyszardPetru tak trzymać. Jest to grupa o której mało kto pamięta  a jej znaczenie jest ogromne(i odpowiedzialność)
_Nowoczesna;2015-09-10;@RyszardPetru @_Nowoczesna fajnie się ośmieszacie. Partia najedzonych na tle głodnych. Dla Pana to pamiątka jak zdjęcie z safari.
_Nowoczesna;2015-09-10;młodzieżówka @_Nowoczesna robi akcję: „Dość przywilejów dla yorków związkowców!”
_Nowoczesna;2015-09-10;#Nowoczesna wspiera #pielęgniarki. Mamy deklarację pomocy: http:bit.lyEPVITO  @RyszardPetru pic.twitter.comyg5wE3sNH
_Nowoczesna;2015-09-10;@_Nowoczesna @RyszardPetru @ErykMistewicz Z odległości 50m są NIEWIARYGODNE. O ich prawdziwości rzetelności itp nie ma co gadać.
_Nowoczesna;2015-09-10;@pafelwoo @_Nowoczesna okazało się że kapitaliści zapałali miłością do związkowców i pielęgniarek.
_Nowoczesna;2015-09-10;@WojBl @_Nowoczesna @Rybitzky @pafelwoo @RyszardPetru  jw Prowidencie chyba)
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru Jasne tak powinno być to są racjonalne propozycje (zresztą wielokrotnie już zgłaszane w przeszłości). Popieram!
_Nowoczesna;2015-09-11;@_Nowoczesna Dość przywilejów dla działaczy związkowych ich koszt obciąża nasze kieszenie. pic.twitter.comA1VvNkIcC
_Nowoczesna;2015-09-11;@mbukows @_Nowoczesna że zlikwiduje emerytury górnicze KRUS do ZUS to nie uwierzę. 2
_Nowoczesna;2015-09-11;@mbukows @_Nowoczesna Inny wariant jest taki że po 25 października wrócą może nie od razu na Ziemię ale przynajmniej do atmosfery bo 1
_Nowoczesna;2015-09-11;#StopPrzywilejom #kruszbeton @_Nowoczesna @RyszardPetru I tak będzie od 25 października. pic.twitter.com7sZqSK67e
_Nowoczesna;2015-09-11;I wszystko jasne  @_Nowoczesna  @RyszardPetru na czele. BRAWO pic.twitter.comgjO8KgpAU
_Nowoczesna;2015-09-11;Czas ograniczyć władzę centrali związkowych. #Nowoczesna #StopPrzywilejom @_Nowoczesna @RyszardPetru
_Nowoczesna;2015-09-11;Związkowcy powinni reprezentować interes pracowników a nie własny.#Nowoczesna #StopPrzywilejom @_Nowoczesna @RyszardPetru
_Nowoczesna;2015-09-11;Stop rozbuchanym wydatkom central związkowych.#Nowoczesna #StopPrzywilejom @_Nowoczesna @RyszardPetru
_Nowoczesna;2015-09-11;@mbukows jesli cos takiego zaproponują trudno będzie o lepszy dowód ze konkurencja @_Nowoczesna działa ożywczo. Jak to zawsze z konkurencją
_Nowoczesna;2015-09-11;Od 2007 ok100mln wszystkie partie wydały na badania i analizy.A nie ma scenariusza działań dla uchodźców.@_Nowoczesna pic.twitter.comCzGhZxqTB
_Nowoczesna;2015-09-11;Dziś @_Nowoczesna a jutro PO. Jak sie nie ma nic do powiedzenia trzeba sięgać po innych. Smutne! pic.twitter.com481VJfmDj
_Nowoczesna;2015-09-11;@WojciechTylek @_Nowoczesna @RyszardPetru To już kolejny raz. Ja już rzekomym liberałom z #PO nie wierzę: http:dobrowolski.salon24.pl31647nie-wierz-rzekomym-liberalom-z-po …
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru @adamkadziela #Nowoczesna #StopPrzywilejom platforma będzie mówiła że to jej postulaty.. pic.twitter.comaUIYbsqoz
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru a na koks ile kasy idzie?
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru a co na to mówi lekarz prowadzący
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru Przeczytałam ten wywiad. Ws.imigrantów nie podobają mi się założenia "jeśli Niemcy".Pan Petru kandyduje w Polsce
_Nowoczesna;2015-09-11;@RyszardPetru @_Nowoczesna nareszcie. Liczę na konkrety i kontrpropozycje. Bedzie #Periscope ?
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru Najwyraźniej jest to partia bogatych skoro stać Pana na wydanie "z własnych* środków 60 tys.
_Nowoczesna;2015-09-11;@KonradPiasecki Zapytaj @_Nowoczesna albo @RyszardPetru  podobno sie znają i maja plan. Na razie tylko akonstruktywnie krytykują
_Nowoczesna;2015-09-11;@adamkadziela @_Nowoczesna @RyszardPetru Kupy wyzbieraliście dokładnie?
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru Bez sensu wydał pan te pieniądze. To samo mógł panu powiedzieć przeciętnie rozgarnięty człowiek z ulicy.
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru E tam 20%z reguły kupuje się 40% za około 20-40 złotych.Też się po tym miewa widzenia i wzrost notowań a taniej
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru Już wszyscy nie-idioci wiedzą że establishment was wykreował tylko dlatego że PO im zgniła.
_Nowoczesna;2015-09-11;@St_Janecki @_Nowoczesna @RyszardPetru pewnie liczą na szybki zwrot i duży zysk.
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru Za takie 20% w Sejmie to i warto dać "bańkę" - zwróci się po miesiącu )
_Nowoczesna;2015-09-11;@St_Janecki @_Nowoczesna @RyszardPetru niech Pan poczeka Rysiek ciężko pracuje i moim zdaniem zaskoczy wynikiem. jak Palikot swojego czasu
_Nowoczesna;2015-09-11;@St_Janecki @_Nowoczesna @RyszardPetru Ja za mniejsze pieniądze zrobię badanie w których nowoczesna będzie miała większość w sejmie. OK ?
_Nowoczesna;2015-09-11;@Crossvoter @adamkadziela @_Nowoczesna @RyszardPetruTo usuń tego ptaszka ze swojego profilu ?
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru a ile wydajesz na Janusza Lewandowskiego z PO który zasiada w radzie twojej Fundacji for Europe"?
_Nowoczesna;2015-09-11;@adamkadziela @_Nowoczesna @RyszardPetru glodujace dzieci w Polsce a pan Duda  wylicza jaka karmę daje Kacperkowi do miseczki???
_Nowoczesna;2015-09-11;@adamkadziela @_Nowoczesna @RyszardPetru Wykorzystywanie zwierząt jeszcze nikomu na dobre nie wyszło.
_Nowoczesna;2015-09-11;.@RyszardPetru: Początkowo wydałem na badania ok.50-60 tys.zł ze swoich pieniędzy. Pokazały że nasze maksimum to 20% http:natemat.pl54319petru-na-poczatku-wydalem-na-badania-ok-50-60-tys-zl-ze-swoich-pieniedzy-pokazaly-ze-nasze-maksimum-to-20-proc …
_Nowoczesna;2015-09-11;@Iis_tomasz dziękujemy za follow! 
_Nowoczesna;2015-09-11;@_Nowoczesna @adamkadziela nowoczesni platformiani Palikociarze w akcji. Wygłupy i wydumane problemy.
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru Socjolog: Polska rajem inwestorów ale piekłem pracowników. Ale co to Was obchodzi. Najważniejsze są wygłupy.
_Nowoczesna;2015-09-11;@MatSabat @_Nowoczesna NA stronie PKW nic nie ma. Oczywiście oni działają z lekkim opóźnieniem
_Nowoczesna;2015-09-11;@michalprotaziuk Gdzie Pan to sprawdza? Mam info z pierwszej ręki że @_Nowoczesna ma nieco więcej. :-)
_Nowoczesna;2015-09-11;@_Nowoczesna @RyszardPetru lokale powinny zostać reszta super ale kto się odważy -)
_Nowoczesna;2015-09-11;Edukacja wg @pisorgpl to XIX wiek. Decentralizujmy inwestyjmy w zawodowki ufajmy uczniom! @_Nowoczesna edukacja! pic.twitter.comM3q7rHqwj
_Nowoczesna;2015-09-12;@KLubnauer @_Nowoczesna bo beton jest taki sam z lewej i z prawej strony politycznej
_Nowoczesna;2015-09-12;@Schmidt_PL @_Nowoczesna jezeli niezdecydowany się nie interesuje to niech na popiera.  My załatwimy wszystko za niego
_Nowoczesna;2015-09-12;@TygodnikWPROST @_Nowoczesna @Platforma_org @pisorgpl jak PiS w internecie ma 45% to będzie nowa konstytucja. :-)
_Nowoczesna;2015-09-12;Program PO z 12.09: "pouczenie przed sankcją". Mój program dla @_Nowoczesna z 27.08: "Po pierwsze pouczenie zamiast kar...". Podobne?
_Nowoczesna;2015-09-12;@luk3pro Tak jak Palikota w 2011 razem z PO? @Samueljrp @michal_kolanko @_Nowoczesna
_Nowoczesna;2015-09-12;@AJakubowska1 @Samueljrp @michal_kolanko a ja proponuję liczyć PO razem z @_Nowoczesna
_Nowoczesna;2015-09-12;@PolitycznyPL @TygodnikWPROST @_Nowoczesna @Platforma_org @pisorgpl Jakieś fakt i liczby?
_Nowoczesna;2015-09-12;@TygodnikWPROST @_Nowoczesna @Platforma_org @pisorgpl Fakty  a nie wizje.
_Nowoczesna;2015-09-12;Podatek dochodowy naliczany od dochodów na osobę w rodzinie to MÓJ pomysł zaprezentowany na Kongresie @_Nowoczesna 2.08br a nie M. Szczurka
_Nowoczesna;2015-09-12;@_Nowoczesna  PO podaje tę lepszą wersję. 10% PIT to tak naprawdę prawie 40%.  http:wiadomosci.gazeta.pliadomosci1148711880225010-proc-podatku-dla-wszystkich-minister-finansow-prostuje.html?lokale=local#BoxNewsImg …
_Nowoczesna;2015-09-12;@Schmidt_PL @_Nowoczesna to proszę wybrać się na wschód lub południe może Pani znajdzie coś w obejściach co sie da spieniężyć na ZUS!
_Nowoczesna;2015-09-12;@JacekStefaniuk @_Nowoczesna Koszty pracy chcemy obniżać. Chodzi o sprawiedliwy system emerytalny dla wszystkich.
_Nowoczesna;2015-09-12;@Schmidt_PL @_Nowoczesna a z tym kopiowaniem żenada-chodzi wam o prawa autorskie i tantiemy czy Polskę no chyba że te pomysły to literatura
_Nowoczesna;2015-09-12;@Schmidt_PL @_Nowoczesna likwidacja KRUS czyli żeby wszyscy płacili dużo baaardzo słuszny kierunek i rzeczywiście realny!
_Nowoczesna;2015-09-12;@Schmidt_PL @_Nowoczesna Dziękuję również. Po dziadku co parostatkiem do Młocin pływał na wakacje:)
_Nowoczesna;2015-09-12;@Filut_z_Pragi @_Nowoczesna Dziękuję:) Panu też ładnie w tym kapeluszu.
_Nowoczesna;2015-09-12;@Schmidt_PL @_Nowoczesna Ach to naprawdę szkoda bo Pani dobrze z twarzy patrzy )
